id,userName,text,profileUrl,avatarUrl,date,sentiment_score,sentiment_label
73937339839,n_e_m_e_s_i_s_x,@hejran_hasanzadayt @ishowspeed,https://www.instagram.com/n_e_m_e_s_i_s_x/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/498680354_17848847562467840_1892255355402359933_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=33pINAYgyi0Q7kNvwH6xuKF&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfN4078PAUr-N-IyiEWqGXTU_3SBLGZG8IhCAu6-maR49w&oe=684B6236&_nc_sid=0985b0,2025/06/06 15:38:25,0.0,Neutral
2957993266,william_fabricioo,Vish mariaaa @ishowspeed 😮😮😮,https://www.instagram.com/william_fabricioo/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/471927303_578835281672341_5064002957691245908_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=blu1713xAhgQ7kNvwFT6X9b&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNgo8erDlpGPOEZ1bi5vh0CaVtRSh_oiNX9-LYWXQABVQ&oe=684B6E1D&_nc_sid=0985b0,2025/06/07 10:18:31,0.0,Neutral
75030274595,yoyo3472025,Sorry speed,https://www.instagram.com/yoyo3472025/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/505195064_17845729149498596_5197514674784829874_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=fOwIHLu8TegQ7kNvwHY_D04&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfO4fD6bWlEVAR8OH7BK2fJ09hGiWlt8L91lwtG0UbDT1A&oe=684B79FC&_nc_sid=0985b0,2025/06/07 23:12:28,-0.0772,Neutral
56378974937,urstruly_nikhil_7x,Erripuka,https://www.instagram.com/urstruly_nikhil_7x/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/503485277_17968190504878938_1990447732330937471_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=9LCTLkJGMqwQ7kNvwFCraB4&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfO1dLfSd7fvMlWMejpQivLTygVPQOf1lIBWkJ4dbEKYGA&oe=684B780A&_nc_sid=0985b0,2025/06/08 00:53:10,0.0,Neutral
72568978173,_sanshray_25,Nigga,https://www.instagram.com/_sanshray_25/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/495807638_17857928559418174_4918506226492515444_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGUDEj6tcOVwh2Q6OMyffql_iYbn2ET2BHjvQLqLYelQz5vPcoKjCuAej-_3PgCS3HeLh19Wft1iiWREBCsxgoi&_nc_ohc=d12pXx67B04Q7kNvwFLMcUU&_nc_gid=2h-BdSjKdIStJ9dzIFSCxw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNGS8DuI44mQ4GtqKcIhP6R46GVDJ4iwa4-Ps6k0ntgDA&oe=684B68C0&_nc_sid=0985b0,2025/06/08 02:31:58,0.0,Neutral
73512739088,ali_malik_khann,❤️,https://www.instagram.com/ali_malik_khann/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/499503954_17851761003451089_2883401616723136511_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=Y5LtijwQ81kQ7kNvwFu6kjx&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfP0N1eKU9iAPqlDoOqIVntsAAIV5xiZGK2YX6aPCn3qbQ&oe=684B4690&_nc_sid=0985b0,2025/05/18 02:59:48,0.0,Neutral
12247858162,harahap_rose,❤️,https://www.instagram.com/harahap_rose/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/276106525_497285561890038_6530025702696199848_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=x7eJ63WaRgYQ7kNvwFVUOHO&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMxWqjlolhl3KYrbZ4qc2TygAa1596rwO-GlyjDOGfdqA&oe=684B5BEB&_nc_sid=0985b0,2025/05/18 12:47:33,0.0,Neutral
52128548222,__astro_xeno__,https://opensea.io/item/optimism/0x152f7000fd957c832171f3f3a03945b4bbdfeae9/18?activityTypes=all,https://www.instagram.com/__astro_xeno__/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/504469427_18011663264740223_5526913981544318250_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=PxmU1yGIyqIQ7kNvwEKTj6m&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfM39FIWzq3Tc0jU4Lgpm4qMKVmqtCsynfppTPHmhrWJKA&oe=684B7064&_nc_sid=0985b0,2025/05/20 03:16:25,0.0,Neutral
4228305801,jdbby._,@aya_s_casa 😂,https://www.instagram.com/jdbby._/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/501322837_18388581397137802_4557373240800572611_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=v7FIfgh9Fr4Q7kNvwHvBlCQ&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNqbuQqLOBmuiOhoGOMx6VSwu77gaWnYVoDhm4b0-WlCg&oe=684B5932&_nc_sid=0985b0,2025/05/21 04:35:36,0.4404,Positive
2939025358,emz.adb,@gazelle.421857 he isn’t,https://www.instagram.com/emz.adb/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/449311511_1317317396312707_5227179802243461940_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=MTqKxdqTNOwQ7kNvwEdBJNg&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfM_6BEB3_C6KdfSqi5bdB06l7Bp9a3a1L0fzfitpFWcrw&oe=684B7B91&_nc_sid=0985b0,2025/05/22 17:10:24,0.0,Neutral
74940441447,lianaandriani440,Alhamdulillah ☝️❤️,https://www.instagram.com/lianaandriani440/,https://instagram.ffjr1-3.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.ffjr1-3.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QFdgovqKnkhPV1QOi8uWaRvA4LkJY3QXYxO1g6Zy9MpqI55eTtjka_-5kGnwn92zM8&_nc_ohc=hwUSnqVy5UAQ7kNvwFqCWaM&_nc_gid=AwRPnqhIEzgc-wgZdrRT3g&edm=ALlQn9MBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfNW3cWMFs06_Qy0Lmdxpkc-CVtnP3NQf1TLk3eRxdWRnw&oe=684B5D28&_nc_sid=e7f676,2025/05/22 21:03:36,0.0,Neutral
66111511241,tris_hna26,❤️,https://www.instagram.com/tris_hna26/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/454146801_1892822744515521_3586648860575999748_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=VtdqBN6QYL0Q7kNvwFnO0ML&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMJ4yRAMKIkBUFd-6ubIfi83Ja10z_-2bzAvndeb24cOw&oe=684B7230&_nc_sid=0985b0,2025/05/23 19:39:41,0.0,Neutral
72543030423,osca________r,❤️😍,https://www.instagram.com/osca________r/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/490901478_554239663960908_4878473379663707719_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=9Fjn0d3TsPoQ7kNvwHW4DhE&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMnzXu0KJYr5AJIssPlX7ipPLwUAz3bGqZF9TeKUlHsGw&oe=684B7199&_nc_sid=0985b0,2025/05/25 17:35:50,0.4588,Positive
66965227469,mxr9_goat,❤️👏,https://www.instagram.com/mxr9_goat/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/503581011_17895899640235470_7192065240852484045_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=2UBwwoFmlSwQ7kNvwFL1MDM&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPEd0m6SXoETFrp2KVkvI8moaG8rPSQSZ_fgKzt7TTfCA&oe=684B610E&_nc_sid=0985b0,2025/05/25 21:02:33,0.0,Neutral
62250798976,alone_boy_shams,🔥🔥🔥,https://www.instagram.com/alone_boy_shams/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/498006339_17923885995078977_8005133658822844486_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=vM8S-PrrLjMQ7kNvwFmp7ZK&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfM0JhZkLw0NdAlkYko0RjBFC8p3fKi0dPNq0x-ygDQQdw&oe=684B74EB&_nc_sid=0985b0,2025/05/26 11:40:28,-0.7351,Negative
66645404275,harsha_maddigunta,UAE,https://www.instagram.com/harsha_maddigunta/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/447239350_949372626944918_6484898803755542921_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=Bnn27xrfw2oQ7kNvwG7M5bz&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPMNEIzAlHUepFOgbn36w6Dj6_IwcBQg2ilLzjf9Va2yw&oe=684B54F8&_nc_sid=0985b0,2025/05/26 15:57:16,0.0,Neutral
55066905730,zumma_gilang,Doksli,https://www.instagram.com/zumma_gilang/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/504268599_17981867213833731_4998980217593043435_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=xK3YqiNoLdAQ7kNvwERxWlW&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMFj-rSlTUio9RdBzup-GaxE4xoa9rS7I1k89SVcDHe4Q&oe=684B4975&_nc_sid=0985b0,2025/05/28 19:48:30,0.0,Neutral
5877010029,karinacuevs,🙌🏽🇵🇸🇸🇩🇨🇩 peace and freedom 🤍,https://www.instagram.com/karinacuevs/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/441123761_923019632642388_178223632856055153_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=CWNvg_L9wb0Q7kNvwGgC7aT&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMwGrWleWWzSM-Y8SvGwn_HggMaMie0L-w0KO1ywOWVyQ&oe=684B79B4&_nc_sid=0985b0,2025/05/29 12:02:29,0.8271,Positive
6820570889,jchh4na,Speed 🔥,https://www.instagram.com/jchh4na/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/447068146_3803573979877974_127330705111026084_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=8Fr_uWc0gaEQ7kNvwF0YOY8&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPJpjZ-oDd27gzTjCfSpAhs4WTkHo_4vqZsjPplBhuXfg&oe=684B6E79&_nc_sid=0985b0,2025/05/30 11:50:37,-0.34,Negative
66248703142,_rup_khan_0.1,❤️❤️,https://www.instagram.com/_rup_khan_0.1/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/501363116_17898593706215143_7036307272017745057_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=6S0F2qNuPbAQ7kNvwGhngqy&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMpm-3P2UxwOZJEnMpH42Tw5ILK-oqolpQErGSjEZXbsg&oe=684B6C8F&_nc_sid=0985b0,2025/05/30 13:58:00,0.0,Neutral
7031399799,or_bdolach2903,@karinacuevs peace and palestine don't go together. Why do you think there is no peace?,https://www.instagram.com/or_bdolach2903/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/486949146_984533630056661_6640767952142633582_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=LvvqVbrSc4MQ7kNvwEmhfuh&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOYGKJMM6an5qDFi04G07Ht8TuzicPqUzUzvHcyq7SjAQ&oe=684B73C3&_nc_sid=0985b0,2025/05/30 20:04:46,0.1655,Positive
72139464034,its_natallia,❤️🙌,https://www.instagram.com/its_natallia/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/503852298_17866077339400035_6868449608311574868_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=7TYjWi5dNAQQ7kNvwFHklm_&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPF4gxm1ED6VidNfs_iSyqICuheHO68SSyT9W6l0zErOA&oe=684B5DE9&_nc_sid=0985b0,2025/05/31 04:44:07,0.0,Neutral
53716761666,gear_5_awakening,Speed when you ready play Resident evil 4 remake is so nice to play It and you gonna love it your mission is to save the president Daughter,https://www.instagram.com/gear_5_awakening/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/455614717_1308129140573086_5679261245107774944_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=dDdqsDHoOhoQ7kNvwEWmP9J&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMvupsM3qM-yBiO9XhzZe9IBA3S5z5Abm7rscSq0-uUyw&oe=684B72D7&_nc_sid=0985b0,2025/06/01 03:10:12,0.9214,Positive
30143227467,hejran_hasanzadayt,See my message speed🥺,https://www.instagram.com/hejran_hasanzadayt/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/354417587_228788666701086_3358991372863580654_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=AkXALLcyrFEQ7kNvwG6zySo&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfOc5dz7AlkpcvC4hjq4ovHJJCuagq3SgHNLem8z798h8A&oe=684B6C8A&_nc_sid=0985b0,2025/06/01 07:39:38,0.0,Neutral
49712124580,rawes_shaikh26,@n_i_n_t_e_n_d_o_0 lundian spotted,https://www.instagram.com/rawes_shaikh26/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/437272358_797427641814605_6310470251471089219_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=IJGTcvB9VTYQ7kNvwG0xCd4&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfP8tfmlCLUBGFqz0rmEpo2dN8flMM5QkzYdGIf80YIzog&oe=684B5B71&_nc_sid=0985b0,2025/06/01 09:25:14,0.0,Neutral
64165299248,official_blacker7,Alhamdulilah,https://www.instagram.com/official_blacker7/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/490788321_1365237901380183_1808710021718485909_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=aDRzMEObDGIQ7kNvwGX6zY2&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfM-A8koG-EO7JxZ8bqDttcTS0Mfgx4Ib7EO91sX6tMv1Q&oe=684B58C8&_nc_sid=0985b0,2025/06/01 16:45:53,0.0,Neutral
59925252042,amz_khalifa,Alhamdulillah,https://www.instagram.com/amz_khalifa/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/462528810_1512830649377135_2152661397043427387_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=GQil8AyPcKQQ7kNvwGk-Y-G&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfO8HmTIKqDC5xk1J3Slk8gAC00QZX3mSnyDurBSb2uY9w&oe=684B683D&_nc_sid=0985b0,2025/06/01 19:50:03,0.0,Neutral
65425115407,abdouramane.5,Masshaallah 😍❤️,https://www.instagram.com/abdouramane.5/,https://instagram.fkul3-3.fna.fbcdn.net/v/t51.2885-19/503142713_17903656764179408_4437793309777244903_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-3.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=1yOczLxZdPsQ7kNvwH8NnMn&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPB5S57AXKaIfx_kmqzB0nxvDeC5ql--1TUKucjESwzbg&oe=684B4927&_nc_sid=0985b0,2025/06/01 22:44:42,0.4588,Positive
54140312921,m320ka,It defiles the Holy Mosque of Mecca😢,https://www.instagram.com/m320ka/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/491416094_17989394825800922_2187523608471137249_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=_b_YsvreCJ0Q7kNvwENDrM_&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfNm1UZvPScxaeL2u-XxXk8FT3jqzuVbSnyfgSU2XzGxSA&oe=684B4AA6&_nc_sid=0985b0,2025/06/02 04:36:42,-0.4767,Negative
74593705518,_dewanshariful,Me 🇮🇳🇮🇳🇮🇳🇮🇳🔥👏👏🔥,https://www.instagram.com/_dewanshariful/,https://instagram.fkul3-4.fna.fbcdn.net/v/t51.2885-19/500151992_17847038445481519_4509637505331978735_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-4.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=3keWz246CwoQ7kNvwE4B5FZ&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfMCIaAOpNiaUV3DxOst_ixFm5QaUrfQxNSmqthRTnveBw&oe=684B687C&_nc_sid=0985b0,2025/06/02 23:47:58,-0.5859,Negative
59059494895,halimdenero_,Alhamduillah if you haven’t taken shahada take it now,https://www.instagram.com/halimdenero_/,https://instagram.fkul3-5.fna.fbcdn.net/v/t51.2885-19/494266710_17945799932974896_6003566907159820927_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fkul3-5.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHSGT_AQXFRXzZgkjGazGTFepayv3Mb4MtNoR4O-Hl9xX6rrSYpirWsHUWacjF8r_OvvpDzYvDejzDU6-XkUwZV&_nc_ohc=vnZmv4ul85cQ7kNvwEGbeaM&_nc_gid=kacyTWwYG1rcTwWKKabHRA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfPWhcTUpcslWB1GMNZ-Yws2FkRTpkD0nYXgbmydECb98Q&oe=684B4BC7&_nc_sid=0985b0,2025/06/03 17:36:06,0.0,Neutral
